10/19/2015 17:22:32 - 150107	N	2269,-1,0,0,0,0,0,prontera
10/19/2015 17:22:32 - 150107	N	2269,1,prontera
10/19/2015 17:23:17 - 1115	M	1133,-1,pvp_n_1-2
10/19/2015 17:23:17 - 1115	M	2268,-1,pvp_n_1-2
10/19/2015 17:23:17 - 1115	M	518,-1,pvp_n_1-2
10/19/2015 17:23:17 - 1115	M	1258,-1,pvp_n_1-2
10/19/2015 17:23:17 - 1115	M	1030,-1,pvp_n_1-2
10/19/2015 17:23:17 - 1115	M	985,-1,pvp_n_1-2
10/19/2015 17:23:17 - 1115	M	13046,-1,pvp_n_1-2
10/19/2015 17:23:17 - 1115	M	1030,-1,pvp_n_1-2
10/19/2015 17:23:17 - 150230	P	1030,1,pvp_n_1-2
10/19/2015 17:23:20 - 1884	M	629,-1,mosk_dun03
10/19/2015 17:23:20 - 1884	M	707,-1,mosk_dun03
10/19/2015 17:23:20 - 1884	M	710,-1,mosk_dun03
10/19/2015 17:23:20 - 1884	M	747,-1,mosk_dun03
10/19/2015 17:23:20 - 1884	M	748,-1,mosk_dun03
10/19/2015 17:23:20 - 1884	M	510,-1,mosk_dun03
10/19/2015 17:23:22 - 1261	M	7053,-1,prontera
10/19/2015 17:23:22 - 1261	M	748,-1,prontera
10/19/2015 17:23:22 - 1261	M	5037,-1,prontera
10/19/2015 17:23:22 - 1261	M	1767,-1,prontera
10/19/2015 17:23:22 - 1261	M	624,-1,prontera
10/19/2015 17:23:22 - 1261	M	528,-1,prontera
10/19/2015 17:23:48 - 1115	M	1133,-1,pvp_n_1-2
10/19/2015 17:23:48 - 1115	M	2268,-1,pvp_n_1-2
10/19/2015 17:23:48 - 1115	M	518,-1,pvp_n_1-2
10/19/2015 17:23:48 - 1115	M	1258,-1,pvp_n_1-2
10/19/2015 17:23:48 - 1115	M	1030,-1,pvp_n_1-2
10/19/2015 17:23:48 - 1115	M	985,-1,pvp_n_1-2
10/19/2015 17:23:48 - 1115	M	13046,-1,pvp_n_1-2
10/19/2015 17:23:48 - 1115	M	1029,-1,pvp_n_1-2
10/19/2015 17:23:48 - 150230	P	1029,1,pvp_n_1-2
10/19/2015 17:24:09 - 1738	M	7512,-1,kh_dun02
10/19/2015 17:24:09 - 1738	M	7507,-1,kh_dun02
10/19/2015 17:24:09 - 1738	M	7325,-1,kh_dun02
10/19/2015 17:24:09 - 1738	M	999,-1,kh_dun02
10/19/2015 17:24:09 - 1738	M	757,-1,kh_dun02
10/19/2015 17:24:13 - 1115	M	1133,-1,pvp_n_1-2
10/19/2015 17:24:13 - 1115	M	2268,-1,pvp_n_1-2
10/19/2015 17:24:13 - 1115	M	518,-1,pvp_n_1-2
10/19/2015 17:24:13 - 1115	M	1258,-1,pvp_n_1-2
10/19/2015 17:24:13 - 1115	M	1030,-1,pvp_n_1-2
10/19/2015 17:24:13 - 1115	M	985,-1,pvp_n_1-2
10/19/2015 17:24:13 - 1115	M	13046,-1,pvp_n_1-2
10/19/2015 17:24:13 - 1115	M	1030,-1,pvp_n_1-2
10/19/2015 17:24:13 - 150230	P	1030,1,pvp_n_1-2
10/19/2015 17:24:26 - 1736	M	7512,-1,kh_dun02
10/19/2015 17:24:26 - 1736	M	7507,-1,kh_dun02
10/19/2015 17:24:26 - 1736	M	7317,-1,kh_dun02
10/19/2015 17:24:26 - 1736	M	1810,-1,kh_dun02
10/19/2015 17:24:26 - 1736	M	13405,-1,kh_dun02
10/19/2015 17:24:33 - 1060	M	948,-1,pvp_n_1-2
10/19/2015 17:24:33 - 1060	M	2289,-1,pvp_n_1-2
10/19/2015 17:24:33 - 1060	M	919,-1,pvp_n_1-2
10/19/2015 17:24:33 - 1060	M	740,-1,pvp_n_1-2
10/19/2015 17:24:33 - 1060	M	516,-1,pvp_n_1-2
10/19/2015 17:24:33 - 1060	M	518,-1,pvp_n_1-2
10/19/2015 17:24:33 - 1060	M	756,-1,pvp_n_1-2
10/19/2015 17:24:36 - 150173	P	13405,1,0,0,0,0,0,kh_dun02
10/19/2015 17:24:38 - 150173	P	7317,1,0,0,0,0,0,kh_dun02
10/19/2015 17:24:40 - 1060	M	948,-1,pvp_n_1-2
10/19/2015 17:24:40 - 1060	M	2289,-1,pvp_n_1-2
10/19/2015 17:24:40 - 1060	M	919,-1,pvp_n_1-2
10/19/2015 17:24:40 - 1060	M	740,-1,pvp_n_1-2
10/19/2015 17:24:40 - 1060	M	516,-1,pvp_n_1-2
10/19/2015 17:24:40 - 1060	M	518,-1,pvp_n_1-2
10/19/2015 17:24:40 - 1060	M	756,-1,pvp_n_1-2
10/19/2015 17:24:40 - 150173	P	7512,1,0,0,0,0,0,kh_dun02
10/19/2015 17:24:57 - 150173	C	12007,-1,0,0,0,0,0,kh_dun02
10/19/2015 17:24:57 - 150173	N	1765,500,kh_dun02
10/19/2015 17:25:02 - 1060	M	948,-1,pvp_n_1-2
10/19/2015 17:25:02 - 1060	M	919,-1,pvp_n_1-2
10/19/2015 17:25:02 - 1060	M	740,-1,pvp_n_1-2
10/19/2015 17:25:02 - 1060	M	516,-1,pvp_n_1-2
10/19/2015 17:25:02 - 1060	M	518,-1,pvp_n_1-2
10/19/2015 17:25:02 - 1060	M	756,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1736	M	7512,-1,kh_dun02
10/19/2015 17:25:11 - 1736	M	7507,-1,kh_dun02
10/19/2015 17:25:11 - 1736	M	7317,-1,kh_dun02
10/19/2015 17:25:11 - 1736	M	1810,-1,kh_dun02
10/19/2015 17:25:11 - 1736	M	13405,-1,kh_dun02
10/19/2015 17:25:11 - 1115	M	1133,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1115	M	2268,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1115	M	518,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1115	M	1258,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1115	M	1030,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1115	M	985,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1115	M	13046,-1,pvp_n_1-2
10/19/2015 17:25:11 - 1115	M	1029,-1,pvp_n_1-2
10/19/2015 17:25:11 - 150230	P	1029,1,pvp_n_1-2
10/19/2015 17:25:24 - 1735	M	7512,-1,kh_dun02
10/19/2015 17:25:24 - 1735	M	7507,-1,kh_dun02
10/19/2015 17:25:24 - 1735	M	999,-1,kh_dun02
10/19/2015 17:25:24 - 1735	M	7317,-1,kh_dun02
10/19/2015 17:25:24 - 1735	M	1270,-1,kh_dun02
10/19/2015 17:25:24 - 1735	M	2517,-1,kh_dun02
10/19/2015 17:25:36 - 1735	M	7512,-1,kh_dun02
10/19/2015 17:25:36 - 1735	M	7507,-1,kh_dun02
10/19/2015 17:25:36 - 1735	M	999,-1,kh_dun02
10/19/2015 17:25:36 - 1735	M	7317,-1,kh_dun02
10/19/2015 17:25:36 - 1735	M	2517,-1,kh_dun02
10/19/2015 17:25:53 - 1865	M	7752,-1,abbey02
10/19/2015 17:25:53 - 1865	M	934,-1,abbey02
10/19/2015 17:25:53 - 1865	M	932,-1,abbey02
10/19/2015 17:25:53 - 1865	M	13107,-1,abbey02
10/19/2015 17:25:58 - 1864	M	7752,-1,abbey02
10/19/2015 17:25:58 - 1864	M	13404,-1,abbey02
10/19/2015 17:25:58 - 1864	M	934,-1,abbey02
10/19/2015 17:25:58 - 1864	M	7753,-1,abbey02
10/19/2015 17:25:58 - 1864	M	938,-1,abbey02
10/19/2015 17:25:59 - 1736	M	7512,-1,kh_dun02
10/19/2015 17:25:59 - 1736	M	7507,-1,kh_dun02
10/19/2015 17:25:59 - 1736	M	7317,-1,kh_dun02
10/19/2015 17:25:59 - 1736	M	985,-1,kh_dun02
10/19/2015 17:26:02 - 1745	M	7507,-1,kh_dun02
10/19/2015 17:26:05 - 1864	M	7752,-1,abbey02
10/19/2015 17:26:05 - 1864	M	13404,-1,abbey02
10/19/2015 17:26:05 - 1864	M	934,-1,abbey02
10/19/2015 17:26:05 - 1864	M	7753,-1,abbey02
10/19/2015 17:26:05 - 1864	M	938,-1,abbey02
10/19/2015 17:26:07 - 1738	M	7512,-1,kh_dun02
10/19/2015 17:26:07 - 1738	M	7507,-1,kh_dun02
10/19/2015 17:26:07 - 1738	M	7325,-1,kh_dun02
10/19/2015 17:26:28 - 1864	M	7752,-1,abbey02
10/19/2015 17:26:28 - 1864	M	934,-1,abbey02
10/19/2015 17:26:28 - 1864	M	7753,-1,abbey02
10/19/2015 17:26:28 - 1864	M	938,-1,abbey02
10/19/2015 17:26:31 - 150353	S	1207,1,prt_in
10/19/2015 17:26:38 - 150353	P	2301,-1,0,0,0,0,0,prontera
10/19/2015 17:26:38 - 1864	M	7752,-1,abbey02
10/19/2015 17:26:38 - 1864	M	934,-1,abbey02
10/19/2015 17:26:38 - 1864	M	7753,-1,abbey02
10/19/2015 17:26:38 - 1864	M	938,-1,abbey02
10/19/2015 17:26:39 - 150353	P	1201,-1,0,0,0,0,0,prontera
10/19/2015 17:26:43 - 1864	M	7752,-1,abbey02
10/19/2015 17:26:43 - 1864	M	934,-1,abbey02
10/19/2015 17:26:43 - 1864	M	7753,-1,abbey02
10/19/2015 17:26:43 - 1864	M	938,-1,abbey02
10/19/2015 17:26:47 - 1864	M	7752,-1,abbey02
10/19/2015 17:26:47 - 1864	M	13404,-1,abbey02
10/19/2015 17:26:47 - 1864	M	934,-1,abbey02
10/19/2015 17:26:47 - 1864	M	7753,-1,abbey02
10/19/2015 17:26:47 - 1864	M	938,-1,abbey02
10/19/2015 17:26:49 - 150353	N	1010,10,prt_in
10/19/2015 17:26:50 - 1864	M	7752,-1,abbey02
10/19/2015 17:26:50 - 1864	M	13404,-1,abbey02
10/19/2015 17:26:50 - 1864	M	934,-1,abbey02
10/19/2015 17:26:50 - 1864	M	7753,-1,abbey02
10/19/2015 17:26:50 - 1864	M	938,-1,abbey02
10/19/2015 17:26:54 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:26:54 - 150353	N	1207,-1,0,0,0,0,0,prt_in
10/19/2015 17:26:54 - 150353	N	1207,1,1,0,0,0,0,prt_in
10/19/2015 17:26:56 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:26:56 - 150353	N	1207,-1,1,0,0,0,0,prt_in
10/19/2015 17:26:56 - 150353	N	1207,1,2,0,0,0,0,prt_in
10/19/2015 17:26:57 - 1865	M	7752,-1,abbey02
10/19/2015 17:26:57 - 1865	M	2424,-1,abbey02
10/19/2015 17:26:57 - 1865	M	934,-1,abbey02
10/19/2015 17:26:57 - 1865	M	932,-1,abbey02
10/19/2015 17:26:59 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:26:59 - 150353	N	1207,-1,2,0,0,0,0,prt_in
10/19/2015 17:26:59 - 150353	N	1207,1,3,0,0,0,0,prt_in
10/19/2015 17:27:01 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:27:01 - 150353	N	1207,-1,3,0,0,0,0,prt_in
10/19/2015 17:27:01 - 150353	N	1207,1,4,0,0,0,0,prt_in
10/19/2015 17:27:04 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:27:04 - 150353	N	1207,-1,4,0,0,0,0,prt_in
10/19/2015 17:27:04 - 150353	N	1207,1,5,0,0,0,0,prt_in
10/19/2015 17:27:06 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:27:06 - 150353	N	1207,-1,5,0,0,0,0,prt_in
10/19/2015 17:27:06 - 150353	N	1207,1,6,0,0,0,0,prt_in
10/19/2015 17:27:08 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:27:08 - 150353	N	1207,-1,6,0,0,0,0,prt_in
10/19/2015 17:27:08 - 150353	N	1207,1,7,0,0,0,0,prt_in
10/19/2015 17:27:11 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:27:11 - 150353	N	1207,-1,7,0,0,0,0,prt_in
10/19/2015 17:27:31 - 150353	S	1207,1,prt_in
10/19/2015 17:27:47 - 150353	N	1010,5,prt_in
10/19/2015 17:27:59 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:27:59 - 150353	N	1207,-1,0,0,0,0,0,prt_in
10/19/2015 17:27:59 - 150353	N	1207,1,1,0,0,0,0,prt_in
10/19/2015 17:28:07 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:28:07 - 150353	N	1207,-1,1,0,0,0,0,prt_in
10/19/2015 17:28:07 - 150353	N	1207,1,2,0,0,0,0,prt_in
10/19/2015 17:28:10 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:28:10 - 150353	N	1207,-1,2,0,0,0,0,prt_in
10/19/2015 17:28:10 - 150353	N	1207,1,3,0,0,0,0,prt_in
10/19/2015 17:28:12 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:28:12 - 150353	N	1207,-1,3,0,0,0,0,prt_in
10/19/2015 17:28:12 - 150353	N	1207,1,4,0,0,0,0,prt_in
10/19/2015 17:28:15 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:28:15 - 150353	N	1207,-1,4,0,0,0,0,prt_in
10/19/2015 17:28:15 - 150353	N	1207,1,5,0,0,0,0,prt_in
10/19/2015 17:28:17 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:28:17 - 150353	N	1207,-1,5,0,0,0,0,prt_in
10/19/2015 17:28:17 - 150353	N	1207,1,6,0,0,0,0,prt_in
10/19/2015 17:28:19 - 150353	N	1010,-1,0,0,0,0,0,prt_in
10/19/2015 17:28:19 - 150353	N	1207,-1,6,0,0,0,0,prt_in
10/19/2015 17:28:19 - 150353	N	1207,1,7,0,0,0,0,prt_in
10/19/2015 17:31:56 - 1002	M	909,-1,prt_fild04
10/19/2015 17:31:56 - 1002	M	1202,-1,prt_fild04
10/19/2015 17:31:56 - 1002	M	938,-1,prt_fild04
10/19/2015 17:31:56 - 1002	M	512,-1,prt_fild04
10/19/2015 17:31:56 - 1002	M	713,-1,prt_fild04
10/19/2015 17:31:56 - 1002	M	512,-1,prt_fild04
10/19/2015 17:33:07 - 1029	M	936,-1,pvp_n_4-4
10/19/2015 17:33:07 - 1029	M	2233,-1,pvp_n_4-4
10/19/2015 17:33:07 - 1029	M	733,-1,pvp_n_4-4
10/19/2015 17:33:07 - 1029	M	732,-1,pvp_n_4-4
10/19/2015 17:33:07 - 1029	M	954,-1,pvp_n_4-4
10/19/2015 17:33:40 - 1029	M	936,-1,pvp_n_4-4
10/19/2015 17:33:40 - 1029	M	733,-1,pvp_n_4-4
10/19/2015 17:33:40 - 1029	M	732,-1,pvp_n_4-4
10/19/2015 17:33:40 - 1029	M	954,-1,pvp_n_4-4
10/19/2015 17:33:40 - 1029	M	731,-1,pvp_n_4-4
10/19/2015 17:34:03 - 150353	S	601,100,prt_in
10/19/2015 17:34:03 - 150353	S	602,10,prt_in
10/19/2015 17:34:46 - 1029	M	936,-1,pvp_n_4-4
10/19/2015 17:34:46 - 1029	M	733,-1,pvp_n_4-4
10/19/2015 17:34:46 - 1029	M	732,-1,pvp_n_4-4
10/19/2015 17:34:46 - 1029	M	954,-1,pvp_n_4-4
10/19/2015 17:34:46 - 1029	M	4116,-1,pvp_n_4-4
10/19/2015 17:34:58 - 150352	S	504,20,prt_in
10/19/2015 17:35:03 - 1167	M	919,-1,prt_fild10
10/19/2015 17:35:03 - 1167	M	1302,-1,prt_fild10
10/19/2015 17:35:03 - 1167	M	517,-1,prt_fild10
10/19/2015 17:35:03 - 1167	M	1750,-1,prt_fild10
10/19/2015 17:35:03 - 1167	M	949,-1,prt_fild10
10/19/2015 17:35:03 - 1167	M	1010,-1,prt_fild10
10/19/2015 17:35:03 - 1167	M	627,-1,prt_fild10
10/19/2015 17:35:03 - 1167	M	4017,-1,prt_fild10
10/19/2015 17:35:03 - 1051	L	919,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:04 - 1051	L	1302,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:04 - 1051	L	517,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:04 - 1051	L	1750,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:04 - 1051	L	1010,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:04 - 1051	L	949,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:04 - 1051	L	627,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:05 - 1051	L	4017,1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	M	955,-1,prt_fild10
10/19/2015 17:35:12 - 1051	M	2304,-1,prt_fild10
10/19/2015 17:35:12 - 1051	M	507,-1,prt_fild10
10/19/2015 17:35:12 - 1051	M	909,-1,prt_fild10
10/19/2015 17:35:12 - 1051	M	2303,-1,prt_fild10
10/19/2015 17:35:12 - 1051	M	1002,-1,prt_fild10
10/19/2015 17:35:12 - 1051	L	919,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	L	1302,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	L	517,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	L	1750,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	L	1010,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	L	949,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	L	627,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:12 - 1051	L	4017,-1,0,0,0,0,0,prt_fild10
10/19/2015 17:35:13 - 150167	R	4145,-3,0,0,0,0,0,prontera
10/19/2015 17:35:25 - 150353	P	4017,1,0,0,0,0,0,prt_fild10
10/19/2015 17:37:11 - 1312	M	1306,-1,pvp_n_1-3
10/19/2015 17:37:11 - 1312	M	7480,-1,pvp_n_1-3
10/19/2015 17:37:11 - 1312	M	1417,-1,pvp_n_1-3
10/19/2015 17:37:11 - 1312	M	7070,-1,pvp_n_1-3
10/19/2015 17:37:11 - 1312	M	1141,-1,pvp_n_1-3
10/19/2015 17:37:11 - 1312	M	617,-1,pvp_n_1-3
10/19/2015 17:37:11 - 150230	P	617,1,pvp_n_1-3
10/19/2015 17:37:22 - 1127	M	993,-1,pvp_n_1-3
10/19/2015 17:37:22 - 1127	M	1055,-1,pvp_n_1-3
10/19/2015 17:37:22 - 1127	M	757,-1,pvp_n_1-3
10/19/2015 17:37:22 - 1127	M	938,-1,pvp_n_1-3
10/19/2015 17:37:22 - 1127	M	1147,-1,pvp_n_1-3
10/19/2015 17:37:33 - 150352	R	1217,1,0,0,0,0,0,prontera
10/19/2015 17:37:39 - 1127	M	993,-1,pvp_n_1-3
10/19/2015 17:37:39 - 1127	M	1055,-1,pvp_n_1-3
10/19/2015 17:37:39 - 1127	M	757,-1,pvp_n_1-3
10/19/2015 17:37:39 - 1127	M	938,-1,pvp_n_1-3
10/19/2015 17:37:39 - 1127	M	1147,-1,pvp_n_1-3
10/19/2015 17:37:41 - 150352	R	5118,1,0,0,0,0,0,prontera
10/19/2015 17:37:42 - 1127	M	993,-1,pvp_n_1-3
10/19/2015 17:37:42 - 1127	M	1055,-1,pvp_n_1-3
10/19/2015 17:37:42 - 1127	M	757,-1,pvp_n_1-3
10/19/2015 17:37:42 - 1127	M	938,-1,pvp_n_1-3
10/19/2015 17:37:42 - 1127	M	1147,-1,pvp_n_1-3
10/19/2015 17:37:42 - 1127	M	632,-1,pvp_n_1-3
10/19/2015 17:37:53 - 150352	R	2406,1,0,0,0,0,0,prontera
10/19/2015 17:37:57 - 150352	R	2404,1,0,0,0,0,0,prontera
10/19/2015 17:38:11 - 150352	R	2404,-1,0,0,0,0,0,prontera
10/19/2015 17:38:13 - 150352	R	2406,-1,0,0,0,0,0,prontera
10/19/2015 17:38:23 - 1051	M	955,-1,prt_fild01
10/19/2015 17:38:23 - 1051	M	2304,-1,prt_fild01
10/19/2015 17:38:23 - 1051	M	507,-1,prt_fild01
10/19/2015 17:38:23 - 1051	M	909,-1,prt_fild01
10/19/2015 17:38:23 - 1051	M	2303,-1,prt_fild01
10/19/2015 17:38:23 - 1051	M	1002,-1,prt_fild01
10/19/2015 17:38:24 - 150352	R	2502,1,0,0,0,0,0,prontera
10/19/2015 17:38:26 - 1002	L	955,1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:26 - 1002	L	2303,1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:27 - 1002	L	2304,1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:27 - 1002	L	1002,1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:27 - 1063	M	705,-1,prt_fild01
10/19/2015 17:38:27 - 1063	M	949,-1,prt_fild01
10/19/2015 17:38:27 - 1063	M	512,-1,prt_fild01
10/19/2015 17:38:27 - 1063	M	507,-1,prt_fild01
10/19/2015 17:38:27 - 1063	M	515,-1,prt_fild01
10/19/2015 17:38:27 - 1063	M	622,-1,prt_fild01
10/19/2015 17:38:28 - 1002	L	507,1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:28 - 1002	L	909,1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:30 - 1002	M	909,-1,prt_fild01
10/19/2015 17:38:30 - 1002	M	1202,-1,prt_fild01
10/19/2015 17:38:30 - 1002	M	938,-1,prt_fild01
10/19/2015 17:38:30 - 1002	M	512,-1,prt_fild01
10/19/2015 17:38:30 - 1002	M	713,-1,prt_fild01
10/19/2015 17:38:30 - 1002	M	512,-1,prt_fild01
10/19/2015 17:38:30 - 1002	M	619,-1,prt_fild01
10/19/2015 17:38:30 - 1002	L	955,-1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:30 - 1002	L	2303,-1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:30 - 1002	L	2304,-1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:30 - 1002	L	1002,-1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:30 - 1002	L	507,-1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:30 - 1002	L	909,-1,0,0,0,0,0,prt_fild01
10/19/2015 17:38:30 - 150352	R	2265,1,0,0,0,0,0,prontera
10/19/2015 17:38:35 - 1063	M	705,-1,prt_fild01
10/19/2015 17:38:35 - 1063	M	949,-1,prt_fild01
10/19/2015 17:38:35 - 1063	M	2262,-1,prt_fild01
10/19/2015 17:38:35 - 1063	M	512,-1,prt_fild01
10/19/2015 17:38:35 - 1063	M	507,-1,prt_fild01
10/19/2015 17:38:35 - 1063	M	515,-1,prt_fild01
10/19/2015 17:38:35 - 1063	M	622,-1,prt_fild01
10/19/2015 17:38:40 - 1063	M	705,-1,prt_fild01
10/19/2015 17:38:40 - 1063	M	949,-1,prt_fild01
10/19/2015 17:38:40 - 1063	M	512,-1,prt_fild01
10/19/2015 17:38:40 - 1063	M	507,-1,prt_fild01
10/19/2015 17:38:40 - 1063	M	515,-1,prt_fild01
10/19/2015 17:38:41 - 1364	M	1019,-1,pvp_n_1-3
10/19/2015 17:39:02 - 150352	R	4026,1,0,0,0,0,0,prontera
10/19/2015 17:40:07 - 150352	R	4001,1,0,0,0,0,0,prontera
10/19/2015 17:41:03 - 150273	C	656,-1,0,0,0,0,0,mosk_dun01
10/19/2015 17:41:21 - 1881	M	7100,-1,mosk_dun01
10/19/2015 17:41:21 - 1881	M	511,-1,mosk_dun01
10/19/2015 17:41:21 - 1881	M	711,-1,mosk_dun01
10/19/2015 17:41:21 - 1881	M	905,-1,mosk_dun01
10/19/2015 17:41:21 - 1881	M	521,-1,mosk_dun01
10/19/2015 17:41:21 - 1881	M	510,-1,mosk_dun01
10/19/2015 17:41:50 - 1881	M	7100,-1,mosk_dun01
10/19/2015 17:41:50 - 1881	M	511,-1,mosk_dun01
10/19/2015 17:41:50 - 1881	M	711,-1,mosk_dun01
10/19/2015 17:41:50 - 1881	M	905,-1,mosk_dun01
10/19/2015 17:41:50 - 1881	M	521,-1,mosk_dun01
10/19/2015 17:41:50 - 1881	M	510,-1,mosk_dun01
10/19/2015 17:41:54 - 150273	P	521,1,0,0,0,0,0,mosk_dun01
10/19/2015 17:42:00 - 150273	P	511,1,0,0,0,0,0,mosk_dun01
10/19/2015 17:42:00 - 150273	P	510,1,0,0,0,0,0,mosk_dun01
10/19/2015 17:42:03 - 150273	C	511,-1,0,0,0,0,0,mosk_dun01
10/19/2015 17:42:06 - 150273	C	521,-1,0,0,0,0,0,mosk_dun01
10/19/2015 17:42:25 - 1139	M	993,-1,mosk_dun01
10/19/2015 17:42:25 - 1139	M	1031,-1,mosk_dun01
10/19/2015 17:42:25 - 1139	M	911,-1,mosk_dun01
10/19/2015 17:42:25 - 1139	M	757,-1,mosk_dun01
10/19/2015 17:42:25 - 1139	M	943,-1,mosk_dun01
10/19/2015 17:42:25 - 1139	M	721,-1,mosk_dun01
10/19/2015 17:42:25 - 1139	M	507,-1,mosk_dun01
10/19/2015 17:42:43 - 1139	M	993,-1,mosk_dun01
10/19/2015 17:42:43 - 1139	M	1031,-1,mosk_dun01
10/19/2015 17:42:43 - 1139	M	911,-1,mosk_dun01
10/19/2015 17:42:43 - 1139	M	757,-1,mosk_dun01
10/19/2015 17:42:43 - 1139	M	943,-1,mosk_dun01
10/19/2015 17:42:43 - 1139	M	507,-1,mosk_dun01
10/19/2015 17:43:11 - 1881	M	7100,-1,mosk_dun01
10/19/2015 17:43:11 - 1881	M	511,-1,mosk_dun01
10/19/2015 17:43:11 - 1881	M	711,-1,mosk_dun01
10/19/2015 17:43:11 - 1881	M	905,-1,mosk_dun01
10/19/2015 17:43:11 - 1881	M	521,-1,mosk_dun01
10/19/2015 17:43:11 - 1881	M	510,-1,mosk_dun01
10/19/2015 17:43:38 - 1139	M	993,-1,mosk_dun01
10/19/2015 17:43:38 - 1139	M	1031,-1,mosk_dun01
10/19/2015 17:43:38 - 1139	M	911,-1,mosk_dun01
10/19/2015 17:43:38 - 1139	M	757,-1,mosk_dun01
10/19/2015 17:43:38 - 1139	M	943,-1,mosk_dun01
10/19/2015 17:43:38 - 1139	M	507,-1,mosk_dun01
10/19/2015 17:43:40 - 1002	M	909,-1,prt_fild02
10/19/2015 17:43:40 - 1002	M	1202,-1,prt_fild02
10/19/2015 17:43:40 - 1002	M	938,-1,prt_fild02
10/19/2015 17:43:40 - 1002	M	512,-1,prt_fild02
10/19/2015 17:43:40 - 1002	M	713,-1,prt_fild02
10/19/2015 17:43:40 - 1002	M	512,-1,prt_fild02
10/19/2015 17:43:40 - 1002	M	619,-1,prt_fild02
10/19/2015 17:43:46 - 150352	R	1208,1,0,0,0,0,0,prontera
10/19/2015 17:43:55 - 1008	M	1010,-1,prt_fild02
10/19/2015 17:43:55 - 1008	M	915,-1,prt_fild02
10/19/2015 17:43:55 - 1008	M	938,-1,prt_fild02
10/19/2015 17:43:55 - 1008	M	935,-1,prt_fild02
10/19/2015 17:43:55 - 1008	M	938,-1,prt_fild02
10/19/2015 17:43:55 - 1008	M	1002,-1,prt_fild02
10/19/2015 17:44:16 - 1063	M	705,-1,prt_fild02
10/19/2015 17:44:16 - 1063	M	949,-1,prt_fild02
10/19/2015 17:44:16 - 1063	M	512,-1,prt_fild02
10/19/2015 17:44:16 - 1063	M	507,-1,prt_fild02
10/19/2015 17:44:16 - 1063	M	515,-1,prt_fild02
10/19/2015 17:44:16 - 1063	M	4006,-1,prt_fild02
10/19/2015 17:44:21 - 1063	M	705,-1,prt_fild02
10/19/2015 17:44:21 - 1063	M	949,-1,prt_fild02
10/19/2015 17:44:21 - 1063	M	512,-1,prt_fild02
10/19/2015 17:44:21 - 1063	M	507,-1,prt_fild02
